exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
967,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_967/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 4]]}",
968,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_968/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 4]]}",
969,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_969/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 4]]}",
970,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_970/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 4]]}",
971,0.9950846531949754,0.6654833424358274,2.8668,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_971/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 1]], 'select_bias': [[2, 2]]}",
972,0.9950846531949754,0.6253413435281268,32.8343,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_972/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 1]], 'select_bias': [[2, 2]]}",
973,0.9950846531949754,0.610595303113053,6.3176,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_973/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 1]], 'select_bias': [[2, 2]]}",
974,0.9950846531949754,0.880393227744402,69.4453,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_974/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 1]], 'select_bias': [[2, 2]]}",
975,unsat,unsat,17.1019,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_975/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 1, 1]], 'select_bias': [[2, 2]]}",
976,0.9950846531949754,0.375204806116876,2.3709,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_976/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 1, 3]]}",
977,0.9950846531949754,0.6267067176406336,4.2070,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_977/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 1, 3]]}",
978,0.9950846531949754,0.6267067176406336,4.8284,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_978/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 1, 3]]}",
979,unsat,unsat,2.7048,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_979/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 1, 3]]}",
980,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_980/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 1, 3]]}",
981,unsat,unsat,1.6418,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_981/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 1, 4]]}",
982,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_982/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 1, 4]]}",
983,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_983/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 1, 4]]}",
984,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_984/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 1, 4]]}",
985,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_985/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 1, 4]]}",
986,0.9950846531949754,0.799016930638995,3.4738,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_986/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 2]], 'select_bias': [[2, 1]]}",
987,0.9950846531949754,0.6384489350081922,14.6652,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_987/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 2]], 'select_bias': [[2, 1]]}",
988,0.9950846531949754,0.6073184052430366,6.4968,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_988/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 2]], 'select_bias': [[2, 1]]}",
989,0.9950846531949754,0.7760786455488804,36.8347,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_989/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 2]], 'select_bias': [[2, 1]]}",
990,unsat,unsat,469.1410,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_990/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 1, 2]], 'select_bias': [[2, 1]]}",
991,unsat,unsat,6.8133,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_991/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 2, 1]]}",
992,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_992/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 1]]}",
993,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_993/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 1]]}",
994,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_994/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 1]]}",
995,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_995/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 1]]}",
996,unsat,unsat,2.4787,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_996/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 2, 2]]}",
997,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_997/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 2]]}",
998,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_998/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 2]]}",
999,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_999/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 2]]}",
1000,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1000/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 2]]}",
1001,0.9950846531949754,0.375204806116876,1.8328,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1001/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 2, 3]]}",
1002,0.9950846531949754,0.6267067176406336,4.6958,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1002/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 2, 3]]}",
1003,0.9950846531949754,0.6267067176406336,4.6289,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1003/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 2, 3]]}",
1004,unsat,unsat,3.7622,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1004/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 2, 3]]}",
1005,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1005/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 3]]}",
1006,unsat,unsat,2.0161,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1006/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 2], [2, 2, 4]]}",
1007,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1007/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 4]]}",
1008,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1008/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 4]]}",
1009,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1009/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 4]]}",
1010,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1010/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 2], [2, 2, 4]]}",
1011,0.9950846531949754,0.6654833424358274,0.6976,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1011/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 2]], 'select_bias': [[2, 2]]}",
1012,0.9950846531949754,0.6073184052430366,23.4670,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1012/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 2]], 'select_bias': [[2, 2]]}",
1013,0.9950846531949754,0.6073184052430366,10.6984,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1013/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 2]], 'select_bias': [[2, 2]]}",
1014,0.9950846531949754,0.8435281267067176,34.1794,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1014/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 2]], 'select_bias': [[2, 2]]}",
1015,unsat,unsat,16.4606,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1015/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 1, 2]], 'select_bias': [[2, 2]]}",
1016,unsat,unsat,0.5062,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1016/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 1, 4]]}",
1017,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1017/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 1, 4]]}",
1018,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1018/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 1, 4]]}",
1019,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1019/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 1, 4]]}",
1020,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1020/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 1, 4]]}",
1021,0.9950846531949754,0.821409066084107,0.8715,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1021/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 3]], 'select_bias': [[2, 1]]}",
1022,0.9950846531949754,0.9044238121245222,4.6673,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1022/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 3]], 'select_bias': [[2, 1]]}",
1023,0.9950846531949754,0.9044238121245222,1.9632,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1023/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 3]], 'select_bias': [[2, 1]]}",
1024,0.9950846531949754,0.8173129437465866,7.2625,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1024/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 3]], 'select_bias': [[2, 1]]}",
1025,unsat,unsat,3.4116,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1025/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 1, 3]], 'select_bias': [[2, 1]]}",
1026,0.9950846531949754,0.375204806116876,0.5557,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1026/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 2, 1]]}",
1027,0.9950846531949754,0.7998361551064992,2.8184,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1027/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 2, 1]]}",
1028,0.9950846531949754,0.7998361551064992,3.1963,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1028/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 2, 1]]}",
1029,0.9950846531949754,0.7998361551064992,3.2350,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1029/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 2, 1]]}",
1030,unsat,unsat,1.7880,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1030/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 2, 1]]}",
1031,0.9950846531949754,0.375204806116876,0.5331,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1031/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 2, 2]]}",
1032,0.9950846531949754,0.6267067176406336,3.0741,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1032/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 2, 2]]}",
1033,0.9950846531949754,0.6267067176406336,3.0457,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1033/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 2, 2]]}",
1034,unsat,unsat,2.8753,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1034/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 2, 2]]}",
1035,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1035/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 2, 2]]}",
1036,unsat,unsat,0.4128,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1036/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 2, 3]]}",
1037,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1037/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 2, 3]]}",
1038,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1038/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 2, 3]]}",
1039,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1039/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 2, 3]]}",
1040,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1040/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 2, 3]]}",
1041,unsat,unsat,0.5194,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1041/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 3], [2, 2, 4]]}",
1042,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1042/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 2, 4]]}",
1043,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1043/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 2, 4]]}",
1044,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1044/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 2, 4]]}",
1045,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1045/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 3], [2, 2, 4]]}",
1046,0.9950846531949754,0.556799563080284,0.7051,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1046/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 3]], 'select_bias': [[2, 2]]}",
1047,0.9950846531949754,0.8173129437465866,15.7455,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1047/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 3]], 'select_bias': [[2, 2]]}",
1048,0.9950846531949754,0.9044238121245222,2.0351,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1048/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 3]], 'select_bias': [[2, 2]]}",
1049,0.9950846531949754,0.9044238121245222,303.8558,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1049/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 3]], 'select_bias': [[2, 2]]}",
1050,unsat,unsat,3.9177,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1050/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 1, 3]], 'select_bias': [[2, 2]]}",
1051,0.9950846531949754,0.6865101037684326,1.3324,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1051/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 4]], 'select_bias': [[2, 1]]}",
1052,0.9950846531949754,0.8965046422719826,11.8795,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1052/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 4]], 'select_bias': [[2, 1]]}",
1053,0.9950846531949754,0.8965046422719826,13.9987,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1053/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 4]], 'select_bias': [[2, 1]]}",
1054,0.9950846531949754,0.8965046422719826,22.5355,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1054/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 4]], 'select_bias': [[2, 1]]}",
1055,unsat,unsat,5.3840,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1055/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 1, 4]], 'select_bias': [[2, 1]]}",
1056,unsat,unsat,1.1937,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1056/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 4], [2, 2, 1]]}",
1057,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1057/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 1]]}",
1058,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1058/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 1]]}",
1059,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1059/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 1]]}",
1060,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1060/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 1]]}",
1061,unsat,unsat,0.9844,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1061/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 4], [2, 2, 2]]}",
1062,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1062/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 2]]}",
1063,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1063/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 2]]}",
1064,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1064/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 2]]}",
1065,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1065/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 2]]}",
1066,unsat,unsat,1.3605,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1066/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 4], [2, 2, 3]]}",
1067,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_1067/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 3]]}",
